Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
5224,193.16029250669797,210.586063808683
5225,193.24834431767061,210.62001377290025
5226,193.24834431767061,210.62331128079586
5227,193.24834431767061,210.65449987729252
5228,193.28517734111918,210.69604987982243
5229,193.33466104531263,210.69934738771803
5230,193.33466104531263,210.75705321181258
5231,193.33466104531263,210.76035071970819
5232,193.33466104531263,210.7636482276038
5233,193.33466104531263,210.7669457354994
5234,193.41853923149256,210.85003838473762
5235,193.41853923149256,210.90683657905555
5236,193.41853923149256,210.91013408695116
5237,193.42608912583663,210.91343159484677
5238,193.42608912583663,210.92361856714828
5239,193.45935679185078,210.95480716364494
5240,193.5116864285662,211.04918819499488
5241,193.56477309849885,211.0524857028905
5242,193.62515217334246,211.0557832107861
5243,193.62515217334246,211.0590807186817
5244,193.64282277105445,211.06237822657732
5245,193.64282277105445,211.1364819041377
5246,193.64282277105445,211.1397794120333
5247,193.65004757744865,211.23789672577868
5248,193.65865903271995,211.31617370329727
5249,193.70662674478396,211.31947121119288
5250,193.70662674478396,211.45189787815417
5251,193.70662674478396,211.50996975714716
5252,193.74790670839437,211.64301110902312
5253,193.74790670839437,211.6463086169187
5254,193.74790670839437,211.67591008523186
5255,193.74790670839437,211.67920759312747
5256,193.74790670839437,211.7200285265015
5257,193.74790670839437,211.72332603439708
5258,193.77788108809574,211.72662354229269
5259,193.80172048359333,211.7299210501883
5260,193.80172048359333,211.79910295564326
5261,193.8434973864533,211.80240046353887
5262,193.8689556378477,211.8129980704407
5263,193.8689556378477,211.87833697711676
5264,193.8689556378477,211.88163448501237
5265,193.8689556378477,211.89721427721415
5266,193.8689556378477,211.94033688513537
5267,193.9110606117411,212.05518039219584
5268,193.9110606117411,212.11871961403622
5269,194.01245836183142,212.12201712193183
5270,194.01245836183142,212.17514659096156
5271,194.0743806390719,212.17844409885714
5272,194.10926730775458,212.18174160675275
5273,194.2462763713807,212.26129085988833
5274,194.25603051824368,212.26458836778392
5275,194.25603051824368,212.26788587567953
5276,194.25603051824368,212.27118338357513
5277,194.4158480228151,212.27448089147074
5278,194.47025633901404,212.3286596492223
5279,194.47025633901404,212.3319571571179
5280,194.47025633901404,212.36314575361456
5281,194.47025633901404,212.36644326151017
5282,194.47025633901404,212.51329282428782
5283,194.50807480476522,212.51659033218343
5284,194.55508756565203,212.51988784007904
5285,194.55508756565203,212.52318534797465
5286,194.55508756565203,212.57919848062062
5287,194.5588583953697,212.65405263993063
5288,194.58474600453653,212.6573501478262
5289,194.62987358619608,212.71324939312916
5290,194.62987358619608,212.71654690102477
5291,194.62987358619608,212.71984440892038
5292,194.71712866011904,212.79812138643896
5293,194.71712866011904,212.80141889433457
5294,194.7435949299242,212.80471640223018
5295,194.77156041825774,212.85485572889178
5296,194.77156041825774,212.8581532367874
5297,194.83819952587325,212.91446154306988
5298,194.85499921238136,212.91775905096546
5299,194.85499921238136,212.92105655886107
5300,194.85499921238136,212.92435406675668
5301,194.85909335883673,213.01696343586704
5302,194.85909335883673,213.0527137677197
5303,194.85909335883673,213.11638743736572
5304,194.92602018915107,213.12146300722492
5305,194.92602018915107,213.12476051512053
5306,194.92602018915107,213.12805802301614
5307,194.92602018915107,213.1764831125713
5308,194.9333202881573,213.17978062046691
5309,194.9333202881573,213.23335437379546
5310,194.96979573511013,213.3001537952313
5311,194.96979573511013,213.3034513031269
5312,194.96979573511013,213.3067488110225
5313,194.96979573511013,213.3100463189181
5314,195.0008796688284,213.3133438268137
5315,195.0008796688284,213.36125947659934
5316,195.02734593863352,213.40561624689363
5317,195.02734593863352,213.40891375478924
5318,195.02734593863352,213.52799448472905
5319,195.02734593863352,213.53129199262466
5320,195.11188112654133,213.53458950052027
5321,195.11188112654133,213.5942951106195
5322,195.11188112654133,213.59759261851508
5323,195.11188112654133,213.71784888929938
5324,195.11188112654133,213.72114639719499
5325,195.11188112654133,213.81404532761152
5326,195.11188112654133,213.870707153604
5327,195.11188112654133,213.8740046614996
5328,195.22107232320315,213.87730216939522
5329,195.25095576433287,213.93636468442293
5330,195.25095576433287,214.03834059219054
5331,195.25095576433287,214.04163810008612
5332,195.25095576433287,214.06748117525822
5333,195.25095576433287,214.07077868315383
5334,195.32783412305878,214.07407619104941
5335,195.47483398184139,214.24244903945834
5336,195.47483398184139,214.24574654735392
5337,195.47483398184139,214.24904405524953
5338,195.47483398184139,214.25234156314514
5339,195.47483398184139,214.31151389260657
5340,195.50591791555965,214.3688460440936
5341,195.50591791555965,214.3721435519892
5342,195.50591791555965,214.38465007841396
5343,195.50591791555965,214.38794758630956
5344,195.5480287429305,214.42154060813905
5345,195.64738431231441,214.46428710994527
5346,195.68536217073296,214.46758461784088
5347,195.7418467381888,214.51908453752122
5348,195.87332416739483,214.5223820454168
5349,195.97130611271987,214.60108865064666
5350,195.97130611271987,214.60438615854227
5351,195.99349314323968,214.65281124809744
5352,195.99349314323968,214.69593385601866
5353,195.99349314323968,214.69923136391427
5354,195.99349314323968,214.70252887180987
5355,195.99532138974362,214.70582637970546
5356,195.99532138974362,214.70912388760107
5357,196.05640491995558,214.71242139549668
5358,196.05640491995558,214.7157189033923
5359,196.1692168365467,214.7190164112879
5360,196.1692168365467,214.72231391918348
5361,196.1692168365467,214.7256114270791
5362,196.20030077026496,214.7289089349747
5363,196.2434284975993,214.7322064428703
5364,196.3093128951587,214.77907410417006
5365,196.36671133142033,214.78237161206567
5366,196.39987204773257,214.78566911996126
5367,196.39987204773257,214.78896662785687
5368,196.53395122248745,214.79226413575248
5369,196.53395122248745,214.86691222429735
5370,196.59494008509927,214.9574916095843
5371,196.67404862658447,214.97565713977747
5372,196.6965026877775,214.97895464767308
5373,196.6965026877775,215.0196517572364
5374,196.6965026877775,215.022949265132
5375,196.7670732500432,215.07214850837255
5376,196.7670732500432,215.07544601626813
5377,196.7670732500432,215.13572366761497
5378,196.81538433020086,215.13902117551055
5379,196.87179243240448,215.21625631275433
5380,196.89063167298647,215.2590247576038
5381,196.93118658284843,215.26232226549942
5382,196.94788285164992,215.26561977339503
5383,197.00436741910576,215.2689172812906
5384,197.00436741910576,215.31534251652056
5385,197.00436741910576,215.31864002441617
5386,197.00436741910576,215.36112006957052
5387,197.00436741910576,215.47436672409367
5388,197.00583668049742,215.48483779187842
5389,197.00583668049742,215.488135299774
5390,197.05026390093877,215.60477834041868
5391,197.10674846839464,215.6080758483143
5392,197.25498316172033,215.61137335620987
5393,197.27882255721792,215.61467086410548
5394,197.27882255721792,215.6179683720011
5395,197.3285744484369,215.6212658798967
5396,197.3285744484369,215.71705607890763
5397,197.3285744484369,215.72035358680324
5398,197.3285744484369,215.72365109469882
5399,197.3285744484369,215.72694860259443
5400,197.3285744484369,215.73024611049004
5401,197.3683995484625,215.77301455533953
5402,197.3683995484625,215.77631206323514
5403,197.4186012124223,215.83985128507553
5404,197.4186012124223,215.91264902264615
5405,197.4942290436562,215.91594653054176
5406,197.5407829231229,215.91924403843737
5407,197.5941127093485,215.92254154633298
5408,197.5941127093485,215.92583905422856
5409,197.6382330369531,215.92913656212417
5410,197.6382330369531,215.93243407001978
5411,197.6382330369531,215.9357315779154
5412,197.6984747508979,215.939029085811
5413,197.6984747508979,215.94232659370658
5414,197.8341635767006,216.02170335171286
5415,197.8341635767006,216.03791431833332
5416,197.8341635767006,216.04121182622893
5417,197.8341635767006,216.1000467856913
5418,197.8341635767006,216.1033442935869
5419,197.88749336292625,216.1066418014825
5420,197.95413247054177,216.10993930937812
5421,197.987293186854,216.11323681727373
5422,197.987293186854,216.17393276143093
5423,197.987293186854,216.25004324325022
5424,198.0094802173738,216.27533073623903
5425,198.0094802173738,216.3525658734828
5426,198.0094802173738,216.3558633813784
5427,198.0094802173738,216.35916088927402
5428,198.03988210074692,216.36245839716963
5429,198.13068288268366,216.37292946495435
5430,198.13068288268366,216.37622697284996
5431,198.13477702913903,216.37952448074557
5432,198.13477702913903,216.42794957030074
5433,198.13477702913903,216.45975219650603
5434,198.1592825813134,216.55252264744718
5435,198.21036817138562,216.61606186928756
5436,198.21036817138562,216.77152047968153
5437,198.21036817138562,216.81943612946716
5438,198.21036817138562,216.82273363736277
5439,198.21036817138562,216.91701911593265
5440,198.27700727900114,216.99744164547906
5441,198.30637644226198,217.00073915337467
5442,198.36829871950246,217.00403666127028
5443,198.44421065863975,217.00733416916586
5444,198.52150237653947,217.02549969935905
5445,198.5477604596333,217.0590927211885
5446,198.5477604596333,217.06239022908412
5447,198.5477604596333,217.06568773697973
5448,198.5477604596333,217.06898524487534
5449,198.5477604596333,217.1662360447705
5450,198.5477604596333,217.1963796418422
5451,198.5477604596333,217.19967714973782
5452,198.5477604596333,217.26833894951733
5453,198.5477604596333,217.27163645741294
5454,198.5477604596333,217.27346470391686
5455,198.58545062708254,217.27676221181247
5456,198.58545062708254,217.28005971970805
5457,198.58545062708254,217.28335722760366
5458,198.58545062708254,217.32406795050116
5459,198.69250048598258,217.32736545839674
5460,198.69250048598258,217.33066296629235
5461,198.69250048598258,217.33396047418796
5462,198.69250048598258,217.33725798208357
5463,198.7528795608262,217.34055548997918
5464,198.7528795608262,217.41442356014045
5465,198.77876716999302,217.41772106803606
5466,198.77876716999302,217.44150264106844
5467,198.81977795375565,217.4610672321075
5468,198.83621295649496,217.4643647400031
5469,198.83621295649496,217.46766224789872
5470,198.83621295649496,217.47095975579433
5471,198.83621295649496,217.5456078443392
5472,198.83621295649496,217.5489053522348
5473,198.90285206411048,217.6055671782273
5474,198.90285206411048,217.61641458046694
5475,198.90285206411048,217.61971208836252
5476,198.90285206411048,217.62300959625813
5477,198.90285206411048,217.62630710415374
5478,199.03076229114254,217.68652488694653
5479,199.1339456570737,217.6898223948421
5480,199.1339456570737,217.74304250558686
5481,199.17671779002384,217.74634001348244
5482,199.17671779002384,217.78745598712922
5483,199.18691685429994,217.79075349502483
5484,199.24572524425508,217.81774336619213
5485,199.32960343043504,217.82104087408774
5486,199.32960343043504,217.82433838198335
5487,199.38931443720887,217.82763588987896
5488,199.38931443720887,217.87370553072475
5489,199.4352161725538,217.89683521727056
5490,199.45148325569727,217.90013272516617
5491,199.45148325569727,217.9441372507105
5492,199.45148325569727,217.9474347586061
5493,199.45148325569727,218.00467382753308
5494,199.45148325569727,218.0079713354287
5495,199.49095419265115,218.03915993192535
5496,199.49095419265115,218.04245743982096
5497,199.51780028182725,218.1224711238815
5498,199.51780028182725,218.13868209050196
5499,199.5613704352314,218.14197959839757
5500,199.6004236029719,218.14527710629318
5501,199.64143438673452,218.18346128287143
5502,199.6899636490279,218.22960401526385
5503,199.6899636490279,218.2937844917752
5504,199.6899636490279,218.32497308827186
5505,199.75532794091183,218.32827059616747
5506,199.75532794091183,218.33156810406308
5507,199.80353035269653,218.454139837323
5508,199.80353035269653,218.4574373452186
5509,199.80353035269653,218.4943128297265
5510,199.80353035269653,218.49761033762212
5511,199.80353035269653,218.55396525128148
5512,199.80353035269653,218.5572627591771
5513,199.84493425366082,218.59542117739957
5514,199.84493425366082,218.59871868529518
5515,199.84493425366082,218.60379425515438
5516,199.84493425366082,218.60709176305
5517,199.8724515737235,218.6103892709456
5518,199.8724515737235,218.6706669222924
5519,199.96771296110452,218.69793503161037
5520,199.96771296110452,218.70123253950595
5521,199.96771296110452,218.70453004740156
5522,199.96771296110452,218.7590859787259
5523,199.96771296110452,218.7623834866215
5524,199.96771296110452,218.7656809945171
5525,199.96771296110452,218.76897850241272
5526,200.03855442042885,218.7722760103083
5527,200.12243260660878,218.8469240988532
5528,200.12243260660878,218.8502216067488
5529,200.12243260660878,218.91050139979234
5530,200.12243260660878,218.91379890768795
5531,200.12243260660878,218.9947399813603
5532,200.12243260660878,218.99803748925592
5533,200.16520473955893,219.05199756902434
5534,200.2360109092237,219.05529507691995
5535,200.32561233174468,219.10938094506292
5536,200.36701623270898,219.1126784529585
5537,200.38345123544826,219.12355450727495
5538,200.39100112979233,219.16425161683827
5539,200.39100112979233,219.16754912473388
5540,200.4304720667462,219.1708466326295
5541,200.4304720667462,219.1741441405251
5542,200.5586490733665,219.1843311128266
5543,200.6068514851512,219.18762862072222
5544,200.67273588271058,219.22029529187867
5545,200.729742595669,219.22475251018795
5546,200.8185477132499,219.22805001808356
5547,200.8185477132499,219.276661408474
5548,200.85340862357677,219.2799589163696
5549,200.85340862357677,219.2832564242652
5550,200.85340862357677,219.2865539321608
