Time(Iteration),EpsilonGreedyLinearBanditTheta
8504,0.08954898560042704
8505,0.08966185557711606
8506,0.08964520005185181
8507,0.08956937798018846
8508,0.08956940688299567
8509,0.08956951111643904
8510,0.08956961101586743
8511,0.0895705841660032
8512,0.0895959962392991
8513,0.08959592243788586
8514,0.08959584320042925
8515,0.08963811526252195
8516,0.08963810304788697
8517,0.08966340062781045
8518,0.08966332071585684
8519,0.08966331390149017
8520,0.08966332823628662
8521,0.08966337008421041
8522,0.08966343867989764
8523,0.08963501311908481
8524,0.08963502573672905
8525,0.08967346115022637
8526,0.08967337641750033
8527,0.08971130285226392
8528,0.08971125710270275
8529,0.08971122532765019
8530,0.08971117903680954
8531,0.0897111785976327
8532,0.08971113038408053
8533,0.08971102525043964
8534,0.08971109091421317
8535,0.08970380608536539
8536,0.08970381585982115
8537,0.08970385722648636
8538,0.08970389831776161
8539,0.08974326495555043
8540,0.08974317490980131
8541,0.08977304145336981
8542,0.08977309463249855
8543,0.09007872966609434
8544,0.0900787790055044
8545,0.09007874312603839
8546,0.09007878745940427
8547,0.09008616453853749
8548,0.09008622945141397
8549,0.0900861932963383
8550,0.0900520606230332
8551,0.0900521171014383
8552,0.09005209033566985
8553,0.09001660761755406
8554,0.09001660069751749
8555,0.09001654174997528
8556,0.09001655245345251
8557,0.0900166052646488
8558,0.09001659112094344
8559,0.08976819034374345
8560,0.08976815300166209
8561,0.089768052204561
8562,0.08973796316225782
8563,0.08973793104217938
8564,0.0897460954810398
8565,0.0897460727103008
8566,0.08974599704120527
8567,0.08992363878593063
8568,0.08990850878286007
8569,0.08990845651207151
8570,0.08990846253592713
8571,0.09001881660585881
8572,0.09002274415820861
8573,0.09002289063012034
8574,0.09001887814861545
8575,0.09022082805894029
8576,0.09022086827039001
8577,0.09022315708630957
8578,0.08968277742031645
8579,0.08968283060667571
8580,0.08968374577213203
8581,0.08969447766562914
8582,0.08969436123961039
8583,0.0896761913809652
8584,0.08967621328408183
8585,0.08968736372257059
8586,0.08968744663046346
8587,0.08967297193218755
8588,0.08968096282143354
8589,0.08968089060226733
8590,0.0896808999640504
8591,0.0896808985020151
8592,0.08967660617567362
8593,0.08968255323191768
8594,0.0896644391622726
8595,0.08966438067872261
8596,0.08966690804611327
8597,0.0896669742466489
8598,0.08977240370254184
8599,0.08962436352760364
8600,0.0896243679315981
8601,0.08962438391398504
8602,0.08962434789501372
8603,0.08960739710149619
8604,0.08960735282866221
8605,0.08960732814922058
8606,0.0896073878454136
8607,0.0896075166885609
8608,0.08960756549124535
8609,0.08960756568552494
8610,0.08959143125339984
8611,0.08959147470801249
8612,0.08959143305867692
8613,0.08959156376087399
8614,0.08958368776973333
8615,0.08947490659895399
8616,0.08947498276500995
8617,0.08947508033794009
8618,0.08947504707959214
8619,0.08947507576278263
8620,0.08947500612905276
8621,0.0894749546365545
8622,0.08947493072889282
8623,0.08940017073513187
8624,0.08941079811914214
8625,0.08941093244827944
8626,0.08940824541855086
8627,0.08940826311138417
8628,0.08940825665116697
8629,0.0894357287845288
8630,0.08932857157838213
8631,0.08932852055986956
8632,0.0893285468473194
8633,0.08932858302219246
8634,0.08932866108641668
8635,0.08932860406231177
8636,0.0892104027545452
8637,0.08921033195259451
8638,0.08921026372756334
8639,0.08918533395174666
8640,0.08918524218185203
8641,0.08918530483102398
8642,0.0891853406182905
8643,0.08917953919991434
8644,0.08925148543677217
8645,0.08925144480409022
8646,0.08925139234176914
8647,0.08925475252295645
8648,0.08925476011757787
8649,0.089254792207269
8650,0.0893423549959385
8651,0.08934234515925664
8652,0.08934837138134881
8653,0.08932806931253054
8654,0.08932803104929923
8655,0.08936216026635917
8656,0.08928144298067521
8657,0.08928142795815219
8658,0.08928129774196719
8659,0.08928134468059575
8660,0.08928139043540267
8661,0.08928139617827123
8662,0.08928142177871894
8663,0.08928150786226259
8664,0.08927506249898916
8665,0.08927497184874184
8666,0.08927506003908664
8667,0.08927510708035535
8668,0.08928546745561568
8669,0.08928550586163889
8670,0.08931567153056133
8671,0.08919236381170448
8672,0.08919227097611791
8673,0.08911120605118847
8674,0.08911122322590051
8675,0.08917852943287127
8676,0.08917855909885966
8677,0.08916961792725189
8678,0.08916956816097832
8679,0.08916966810549784
8680,0.08916966388716478
8681,0.08915723018281879
8682,0.08906841150509565
8683,0.08906848739457986
8684,0.08907586555180504
8685,0.08915274690392397
8686,0.08915820445567438
8687,0.0891581924923669
8688,0.08915818368573318
8689,0.08915826124903549
8690,0.0891582994475863
8691,0.08915834924263548
8692,0.08915833395883266
8693,0.08915835162850519
8694,0.08915838868738547
8695,0.08915837761500597
8696,0.08915833207522611
8697,0.08915832051272776
8698,0.08915831122068787
8699,0.08915344212032264
8700,0.08915345066347469
8701,0.08915347107824807
8702,0.08915349504194321
8703,0.08915352928825367
8704,0.08916863208458205
8705,0.08916867419563979
8706,0.08917587006755968
8707,0.08914922670268996
8708,0.08903496612050663
8709,0.08905251470796682
8710,0.08904294447187003
8711,0.08904297533642479
8712,0.08904309417931225
8713,0.0890430175367414
8714,0.08905768331842204
8715,0.08897271914014868
8716,0.08897273468056735
8717,0.08897285472998234
8718,0.08897295641871174
8719,0.08897291982945119
8720,0.08897287948103906
8721,0.08897286676407615
8722,0.08907741870196814
8723,0.08907739942082968
8724,0.0889630412473936
8725,0.08896299452277259
8726,0.08896017276099778
8727,0.08896426636550417
8728,0.08896429708649042
8729,0.08896429397090724
8730,0.08881113324144416
8731,0.08883119569971325
8732,0.08883116815346406
8733,0.08899265516618549
8734,0.08899256117284449
8735,0.08896164464992375
8736,0.08896157760868473
8737,0.08896158384938253
8738,0.088961659700233
8739,0.08896164954887756
8740,0.0889616863709162
8741,0.08896162403432706
8742,0.08896142587507493
8743,0.08907614588285583
8744,0.08905065369406402
8745,0.08905060585224298
8746,0.08903990866136573
8747,0.08904000705147691
8748,0.0890401132694452
8749,0.08888128280307439
8750,0.08888134301094433
8751,0.08894638532736386
8752,0.08894643106059794
8753,0.08883844370610319
8754,0.08883846409775166
8755,0.08883850852647504
8756,0.08883858320689522
8757,0.08883862578234962
8758,0.08885475445194871
8759,0.08885483204734693
8760,0.08885481567478008
8761,0.08896575034182101
8762,0.0889657244962295
8763,0.08896574522042536
8764,0.0889658812147582
8765,0.08896589440439286
8766,0.0889660168118798
8767,0.0889659463098999
8768,0.08896591776900986
8769,0.08896586397162655
8770,0.08896592920848737
8771,0.08896756456071139
8772,0.08894918557827285
8773,0.08898005799436716
8774,0.08898004752756052
8775,0.08897991474359597
8776,0.08897988738386563
8777,0.08897998192091426
8778,0.08897998990103884
8779,0.08911654921053075
8780,0.08911646324953075
8781,0.08911648391140185
8782,0.08904884641625291
8783,0.08901626321147255
8784,0.08901624012299683
8785,0.0890163069659048
8786,0.08901815358373685
8787,0.08901816566152684
8788,0.08901819244571234
8789,0.08901814333544689
8790,0.08901828226916918
8791,0.08901831184028838
8792,0.08901832145891767
8793,0.08904677277961949
8794,0.08904709020976823
8795,0.08904712188525489
8796,0.089047086840105
8797,0.0890464948953563
8798,0.08906234659090113
8799,0.08906248528198554
8800,0.08914044314440069
8801,0.08914041538626984
8802,0.08914040173856082
8803,0.08914044937856984
8804,0.08911994892375014
8805,0.08912007612284967
8806,0.0891201601290225
8807,0.08911012480276308
8808,0.08909489706480972
8809,0.08921058066566248
8810,0.08921045505065762
8811,0.08921395601600111
8812,0.08921399537088405
8813,0.08921390523909492
8814,0.08921397077571447
8815,0.08921397207384556
8816,0.08932644547892236
8817,0.0893293409448963
8818,0.08932924714730725
8819,0.08932933635675082
8820,0.08945922440568896
8821,0.08945923093583837
8822,0.0894592640350918
8823,0.08945923521653193
8824,0.08945267437797308
8825,0.08945272235207892
8826,0.08945272865215131
8827,0.08945277024377053
8828,0.08947278542322185
8829,0.08950592277307765
8830,0.08968150397819338
8831,0.0896402854428884
8832,0.08964034334975218
8833,0.08964038074099527
8834,0.08964052498392744
8835,0.08964054235342755
8836,0.0896405876698478
8837,0.08965584215324678
8838,0.08965583625384244
8839,0.08962878298191386
8840,0.08960600801981626
8841,0.0895930828014639
8842,0.08959311313065806
8843,0.08959311454070967
8844,0.0895931206067068
8845,0.08959317015765303
8846,0.08959868884884903
8847,0.08937190494804502
8848,0.08937184532241825
8849,0.08953218382141416
8850,0.08953215598969667
8851,0.08946213858921817
8852,0.08947064826346374
8853,0.08947079516524145
8854,0.08957194417265361
8855,0.08957200672134177
8856,0.08957197290661023
8857,0.0896163223566394
8858,0.08959928438269402
8859,0.08959927986430458
8860,0.08959919873008927
8861,0.08950346131610756
8862,0.08948509530503504
8863,0.08948524158410863
8864,0.08948537642615056
8865,0.08948159801547233
8866,0.08948156979623396
8867,0.08948147570069347
8868,0.0895705687405626
8869,0.08957052513765205
8870,0.08957050469748878
8871,0.0895706137219936
8872,0.08957062540254108
8873,0.08957066746059814
8874,0.08957058806600998
8875,0.08957066788718221
8876,0.08957059000344993
8877,0.08957052453073143
8878,0.08957040480469322
8879,0.08968986534592176
8880,0.08968981977507487
8881,0.08966712747942164
8882,0.08966725355215738
8883,0.08966726200754124
8884,0.08966722251806462
8885,0.08973345971887361
8886,0.08973391997694309
8887,0.08986375955235928
8888,0.08990792777195086
8889,0.09008851099265708
8890,0.09008850530275667
8891,0.09010152284714823
8892,0.09010157700980151
8893,0.09010154327896314
8894,0.09010165105836618
8895,0.09010158700064508
8896,0.09010170531735098
8897,0.0901016943209801
8898,0.09010173800843244
8899,0.09010171706729558
8900,0.09010171911594866
8901,0.09010164336843693
8902,0.0901016113744221
8903,0.09010160090353665
8904,0.08998315128734401
8905,0.0899817864558471
8906,0.08998179202682258
8907,0.08995269308544854
8908,0.08996692069572
8909,0.08984207629406415
8910,0.0897809443636706
8911,0.08978090086866931
8912,0.08975394603288298
8913,0.08975401247731526
8914,0.08973930232770772
8915,0.08973930918243671
8916,0.08973929050280803
8917,0.08973923048381725
8918,0.08960105461081262
8919,0.08960053932024661
8920,0.08960060289717711
8921,0.08960058870018786
8922,0.08960067937041857
8923,0.0896006241824665
8924,0.08960173046332275
8925,0.08960169086132079
8926,0.08971576409069311
8927,0.08957628314248589
8928,0.08959048504967189
8929,0.08957344826731303
8930,0.08957344777052781
8931,0.08957355295999991
8932,0.08957343696166802
8933,0.08957398442020151
8934,0.08953318012332456
8935,0.089533229322304
8936,0.08946822969076695
8937,0.08946828313938646
8938,0.0894683541943252
8939,0.08946825378815321
8940,0.08946813972907762
8941,0.08946812882566098
8942,0.08941884401621125
8943,0.08941885674597187
8944,0.08941886367906626
8945,0.08941883252271407
8946,0.08938268400094086
8947,0.0893705717655216
8948,0.08937048466098699
8949,0.08937044084223626
8950,0.08937047618245093
8951,0.08937048579308172
8952,0.0893704288379458
8953,0.08937036020171138
8954,0.08937495936998033
8955,0.08937489680232705
8956,0.08937486557985301
8957,0.08941794780258885
8958,0.08941799590457263
8959,0.08941800612105538
8960,0.08941803346907226
8961,0.0894181526435022
8962,0.08940140115395967
8963,0.08940142634652219
8964,0.08938605971607473
8965,0.08938599376547936
8966,0.0893720238741493
8967,0.0893721539112617
8968,0.08937209920740694
8969,0.08937219248502062
8970,0.08938158642603568
8971,0.08931654518365588
8972,0.08931657823204767
8973,0.08931649305388857
8974,0.08931726951274994
8975,0.08931732577012699
8976,0.0893171989245728
8977,0.08936398350657204
8978,0.0893963914649902
8979,0.0893963032447039
8980,0.08941499798105523
8981,0.08937960658276502
8982,0.08937703944845898
8983,0.08937701202579673
8984,0.08937699544931185
8985,0.08935256304075978
8986,0.08938402690731032
8987,0.0893839345944476
8988,0.08938404181501454
8989,0.08944051488896979
8990,0.08944051149093675
8991,0.089457006179085
8992,0.08962413508075819
8993,0.08962995787540098
8994,0.08962997324299495
8995,0.08961512814785196
8996,0.08961509762256377
8997,0.08961513068238681
8998,0.08961511208549168
8999,0.08961511060875774
9000,0.08961508065124511
9001,0.08961501897653847
9002,0.08961508204140153
9003,0.08961506012627388
9004,0.08961501412189396
9005,0.0897079917823536
9006,0.08976917860635257
9007,0.08967280011342807
9008,0.08964935913916616
9009,0.08958682629437584
9010,0.08958674707666311
9011,0.08955206100188354
9012,0.08957947471100086
9013,0.08958743314322148
9014,0.08958747962938482
9015,0.08958747731349326
9016,0.08958755602432328
9017,0.08957197656785716
9018,0.08947927819144144
9019,0.08947937993825522
9020,0.08947942740149585
9021,0.08947931486361477
9022,0.08947934674603533
9023,0.08947939020907394
9024,0.08947936277126993
9025,0.08949193773711708
9026,0.08949394080503154
9027,0.08946713175978556
9028,0.08944928972469154
9029,0.08944934158783299
9030,0.08952772660122607
9031,0.08952771734502107
9032,0.08952773682371776
9033,0.08952771808172898
9034,0.08952772178133697
9035,0.08952773173115824
9036,0.08952777362371037
9037,0.08952780922704014
9038,0.08952770992132679
9039,0.08952765181952829
9040,0.08934126105788871
9041,0.08934121876069498
9042,0.08934114301687769
9043,0.08934106464440728
9044,0.08934096797736671
9045,0.08934093513837525
9046,0.08934752462419157
9047,0.08931966266024227
9048,0.089319732810023
9049,0.08936049085634114
9050,0.0895252539098341
9051,0.08952516513415545
9052,0.08959555978594977
9053,0.08959569147338356
9054,0.0895956998283616
9055,0.08959625647524161
9056,0.08959619623777518
9057,0.08953165823399421
9058,0.08953175651660483
9059,0.08929627115593175
9060,0.08927474862165832
9061,0.0892748134116799
9062,0.0892853864905453
9063,0.08926462260210175
9064,0.08901960113022292
9065,0.08901961664085613
9066,0.0890195618728595
9067,0.08897830551406719
9068,0.08897824018378193
9069,0.08892747647561115
9070,0.08892753897177876
9071,0.08890712774769825
9072,0.08890708853878986
9073,0.08878774630237568
9074,0.0887877373908337
9075,0.08878773736869647
9076,0.08878770941635718
9077,0.0887871329144333
9078,0.08878705383046266
9079,0.08884340756215818
9080,0.08887946199673717
9081,0.08887942073296193
9082,0.0888791723314308
9083,0.08887910805866815
9084,0.0888790355464543
9085,0.0888640081091086
9086,0.0888640028045197
9087,0.08886407198723248
9088,0.0888640434682136
9089,0.08886397865264137
9090,0.08886401207542116
9091,0.08886401779929323
9092,0.08889701060090877
9093,0.08889692800144205
9094,0.08889694878857249
9095,0.08889696499405181
9096,0.08889680106857785
9097,0.0889941117644917
9098,0.08899414863426926
9099,0.08899409715457651
9100,0.08899398518567617
9101,0.08898947769671559
9102,0.0889893603100573
9103,0.08898940904981718
9104,0.08898941871792995
9105,0.0889894027254696
9106,0.08886262917029732
9107,0.08886270095515798
9108,0.08885514082344806
9109,0.08892217448046015
9110,0.08892219761716347
9111,0.08892213589427306
9112,0.08892217557055306
9113,0.08892207781883608
9114,0.08888793105732576
9115,0.08888794849844665
9116,0.08888790054244472
9117,0.08888796922764412
9118,0.08888049125024602
9119,0.08873986641017881
9120,0.08873977071994774
9121,0.08873986375029723
9122,0.08873987629619645
9123,0.08873987682786458
9124,0.08873990895470144
9125,0.08872929812831062
9126,0.08872934043091235
9127,0.08872932236414274
9128,0.08872955045218164
9129,0.08872948228240903
9130,0.0887295376117883
9131,0.08872955493223705
9132,0.08872944602490673
9133,0.08872937697513594
9134,0.08872933475918399
9135,0.08872925163477868
9136,0.08872928077662365
9137,0.08872921345129303
9138,0.08872921230710352
9139,0.08872917663195595
9140,0.08871003683318221
9141,0.08872643412911455
9142,0.08872644335975315
9143,0.08872639692975351
9144,0.08885647359638621
9145,0.08883652156782615
9146,0.08883645194873871
9147,0.08884894966675451
9148,0.08884899979994897
9149,0.08884896148262122
