Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
405,38.53746918927207,37.795442670192,113.89410675674822,107.6335359306623
406,38.57985672405403,37.80411791139638,114.16062421994391,107.91708389772884
407,38.618286418386035,37.81279315260077,114.44057266603215,108.09627072897335
408,38.726722354887485,37.91046145569552,114.7518633565782,108.3058839191337
409,38.885452194978065,37.97102422852341,114.79191626123561,108.51427412629145
410,39.0103339314456,38.11286061897414,114.99468965211054,108.68362930005688
411,39.018958015640465,38.121535860178525,115.26264430031836,108.81307714445427
412,39.02758209983533,38.130211101382905,115.45083904081305,109.01515742342153
413,39.119069663083685,38.14429317719127,115.77470819981548,109.18612103934053
414,39.12769374727854,38.181731419825965,115.9438113396754,109.41014142711484
415,39.15354531388558,38.190406661030345,116.18739624429104,109.58707431037487
416,39.22185226355971,38.23694003591262,116.47044166897179,109.82647774584166
417,39.33321722645705,38.262889669401254,116.76936228075422,110.04350136278659
418,39.341841310651915,38.27156491060564,117.00215023541242,110.19070991798522
419,39.36795533187269,38.353342203023125,117.30771494351907,110.34767725790024
420,39.50168322959261,38.43061744849427,117.57100849700905,110.52417045846771
421,39.57563221850153,38.44002980356266,117.7459355348288,110.70151720799723
422,39.74658020973321,38.46967529169127,117.98481468705515,110.85210370468174
423,39.75520429392807,38.55426592942744,118.14486234102233,111.15950770130053
424,39.83915492864166,38.64875745988394,118.25460663942185,111.37182144322517
425,39.89768870276324,38.73604491751085,118.65112873102234,111.62021731520133
426,40.01948443247541,38.813336546160016,118.83542425294539,111.83053278291735
427,40.10146512794384,38.878148335007424,119.10891431731395,112.04927876115278
428,40.19881128936727,38.924561886747334,119.3635295974515,112.17502881625742
429,40.207435373562134,38.93323712795172,119.54489434417124,112.45023971916444
430,40.23509237080266,38.95264876515112,119.7069765437243,112.8155526337662
431,40.28624602266806,39.092401661324914,119.85457875782394,113.07238112956259
432,40.350478888187574,39.17172308759845,120.21869357414168,113.20173932224438
433,40.43031771030926,39.23406458289315,120.48848217426891,113.39278051050294
434,40.5488262348912,39.335497861323766,120.72392481617403,113.54809322081965
435,40.601908429332745,39.3614474948124,120.86560002636286,113.80418356779008
436,40.68450775449198,39.42180472843083,121.16000826763472,113.98349817723897
437,40.78730449687038,39.50824376710959,121.37319513132812,114.19507575156142
438,40.97924156067237,39.67808094113425,121.60931465225742,114.48896869150113
439,41.01950456910656,39.83131184450775,121.83985594366035,114.66192691189424
440,41.09060848889269,39.83998708571214,122.17446476163283,114.98276062181745
441,41.143384870184875,39.91308339536552,122.3429759521676,115.1181909541021
442,41.25040982290211,40.04468013597169,122.49041091764772,115.3141424686685
443,41.34461201296445,40.22386256171137,122.67320922230435,115.54687158345811
444,41.42191009900454,40.31824681978766,122.97922828185554,115.75826291108933
445,41.517867607201914,40.376338443845036,123.17155197834964,115.98157878935288
446,41.52649169139677,40.39876940872222,123.52193245170136,116.17173505662763
447,41.535115775591635,40.4074446499266,123.81087846757138,116.35128876566515
448,41.584732320999805,40.52780820859332,123.99285920289223,116.6979227870738
449,41.658436861992186,40.5364834497977,124.20533313106432,116.87674300494379
450,41.7226697275117,40.54515869100209,124.4166586002425,117.18686488547387
451,41.770793290665395,40.676742120248306,124.63056071033596,117.41209497834843
452,41.77941737486025,40.81193807917843,124.79496211680726,117.56973060024272
453,41.85248702551273,40.82523798275709,124.88388958015919,117.73722131021324
454,41.926327766298705,40.87015210089975,125.11354501414796,117.99633628881315
455,41.93495185049356,40.92714130131224,125.44009058185877,118.25683131666128
456,42.0047021022347,40.935816542516626,125.72085942716538,118.41935795193785
457,42.03429643335379,41.02608099882027,125.9804385340228,118.64425340849513
458,42.089790222020014,41.034756240024656,126.24509122272806,118.8239072665647
459,42.21440709373594,41.043431481229035,126.47454268079518,118.99423445284137
460,42.26757299386356,41.170877881578214,126.71232464620307,119.07987955619645
461,42.276197078058416,41.27891112913425,126.95332241087567,119.31596058045322
462,42.357548187992975,41.310100011126,127.14083644640853,119.4312624663557
463,42.43061783864545,41.35116551762948,127.34614848889984,119.72753202412146
464,42.47952168072727,41.455192495332696,127.68113782835565,119.98457962202569
465,42.53754294608897,41.48638137732444,127.98714755037915,120.06742918492982
466,42.65513160495864,41.49505661852883,128.17549353266082,120.21920942000175
467,42.72625355493779,41.64539504599925,128.4435675915925,120.30748160314121
468,42.73487763913265,41.65407028720363,128.6979141094859,120.53464926391362
469,42.84600782693058,41.75455741206818,128.84187453002463,120.79544094238834
470,42.854631911125445,41.82122820088802,129.07741821369422,121.04354567417565
471,42.8632559953203,41.926370447029434,129.26292287372613,121.27128108256974
472,42.89663505309359,42.00043758648803,129.47748610171791,121.48134962920201
473,42.90525913728845,42.00920187163015,129.65280270279376,121.61146957193266
474,42.91388322148332,42.08151277490121,129.9581283978627,121.77968746877605
475,43.03031874450655,42.14745523005787,130.1789494347457,121.82716781233805
476,43.108331086224744,42.15613047126225,130.4755963740658,121.96324541540378
477,43.17495071803506,42.19755533428989,130.74652599123837,122.15823014077034
478,43.18357480222993,42.24285144242487,131.06558535655688,122.2745944841078
479,43.20744030995592,42.26528240730205,131.3517478565629,122.52891500810809
480,43.216064394150784,42.2943637689865,131.5434582592092,122.70143468220726
481,43.24825456743788,42.303039010190886,131.66559793600877,122.88338906348858
482,43.31649174781614,42.373984511869295,131.89636500882563,123.15697818914722
483,43.397570660873484,42.48592487249108,132.08182257837186,123.36892279429208
484,43.422488498721705,42.49460011369547,132.35120292382638,123.43042459063224
485,43.43111258291656,42.503275354899856,132.58554895652094,123.62981723782782
486,43.528640797944696,42.53691299303725,132.80162605064794,123.83327836999577
487,43.74496510401343,42.60936930373718,133.05377889653892,124.01039117611977
488,43.753589188208295,42.61832932282962,133.30324928069416,124.19464200589732
489,43.76221327240315,42.66728432192095,133.48336181465118,124.44880852662689
490,43.822135705713336,42.67595956312534,133.7568039456748,124.67035511357207
491,43.83075978990819,42.83832737956838,134.0516239804983,124.85142802451614
492,43.99907211216714,42.96793567995282,134.2975176421962,124.94211738584366
493,44.06370575625361,42.9766109211572,134.5348120588677,125.23968849467163
494,44.12235141284859,42.98528616236159,134.7948346623943,125.4498925276105
495,44.15193398790532,43.12028684139561,135.10780081446865,125.60937524504978
496,44.26843568578784,43.12896208259999,135.37373790155476,125.99369768163847
497,44.42423253692603,43.200084711804955,135.6431902329655,126.25605018113606
498,44.51894687602842,43.208759953009334,135.9275234314261,126.55745925051087
499,44.52757096022329,43.356894271717934,136.13700548992517,126.80699176456933
500,44.655350443871754,43.43348289669375,136.35830978403038,126.90979030815254
501,44.718594183345495,43.589985715839866,136.51255322267986,127.06463011714297
502,44.8141580073401,43.65125451489846,136.66290243302947,127.24243802277563
503,44.85629591078224,43.71989739947016,136.92838627593724,127.37096625736176
504,44.93430825250043,43.72857264067455,137.03569657989777,127.52831531727406
505,44.942932336695286,43.73724788187893,137.29698469550254,127.77820035900683
506,44.95155642089015,43.77045850111401,137.5009639966471,127.94441267274647
507,45.05294264202139,43.78375840469267,137.69809079341874,128.0852779866428
508,45.24199714538442,43.85680187451364,137.97253126462107,128.32912649777273
509,45.250621229579274,43.875754317179414,138.18867911036972,128.72346487906916
510,45.28290875479574,43.92767028983231,138.3731560378145,128.8885947368929
511,45.33614375981385,43.93634553103669,138.64126386072166,129.01641466214025
512,45.41300723991087,43.94502077224108,138.93868628390695,129.2572856125675
513,45.53546830686184,44.11261649445809,139.222362391509,129.44103917014235
514,45.5440923910567,44.133454039686356,139.43953506007782,129.74748066907893
515,45.61307272190436,44.265240771901986,139.7327357862748,129.88943747057067
516,45.69285998264826,44.330524747472026,139.89550623213177,130.00079818285354
517,45.78940861945596,44.384026582497214,140.0464900887156,130.16462103827593
518,45.87282118738973,44.39270182370159,140.32559922859204,130.3814990659936
519,45.930660521693426,44.462779110658474,140.51013573672387,130.53260205531143
520,46.017742575692594,44.47145435186285,140.85370173456346,130.6457553306933
521,46.119867113910225,44.48012959306724,140.98166631176392,130.84028944002517
522,46.30425708570087,44.48880483427162,141.16511564565366,131.09689684669962
523,46.38226942741906,44.58305818134348,141.39593286762153,131.29473529063847
524,46.41275141554352,44.629116082048675,141.54556887054187,131.4723794965831
525,46.421375499738375,44.63779132325306,141.73972568423994,131.75003987504704
526,46.54237107795136,44.717615064524736,141.90299897903216,131.9239092356423
527,46.624281591263674,44.72657508361716,142.1497140325642,132.0895000016922
528,46.63290567545853,44.73525032482155,142.3538333183536,132.27072570910508
529,46.756571918689716,44.82559871103307,142.595705386102,132.49806303776754
530,46.85209614988548,44.85823341809539,142.79452679572012,132.650408305918
531,46.943932528336134,44.90352952623037,142.98354154831517,132.84244815692546
532,47.016337682026546,44.91220476743475,143.3037109273188,133.02558261900683
533,47.02496176622141,44.97581265780628,143.55885829142028,133.21516296032271
534,47.033585850416266,45.04749418266704,143.80099864083672,133.445487052627
535,47.04220993461113,45.06316614763618,143.9310430869608,133.64647579741145
536,47.08943604061316,45.07883811260533,144.17752814064926,133.8776688043894
537,47.228611007466,45.157633650059225,144.3523757648243,134.023925434551
538,47.237235091660864,45.200072341850706,144.60160574006386,134.1580115656789
539,47.34845653608758,45.34974059145013,144.88792415831108,134.1896185599366
540,47.36497120575194,45.35850487659224,145.03823484777448,134.3185208402201
541,47.373595289946806,45.418951154148395,145.26115395449605,134.47373671421846
542,47.38221937414166,45.43387858848149,145.54180923548589,134.5950993814358
543,47.4454631136154,45.460132810649526,145.81386999384918,134.75264913708094
544,47.625022559748366,45.48198518233603,145.95344992385532,134.95478147392947
545,47.668190089907526,45.53024894643697,146.30916400787476,135.07639258498838
546,47.67681417410239,45.62462391078219,146.61289481216923,135.2359894662033
547,47.720832108017035,45.68479441066959,146.7504353444877,135.3643260481703
548,47.78132609669914,45.72630831763495,146.96537553876882,135.7033835179807
549,47.86959787747072,45.74514007763602,147.18243122292102,135.86549501892765
550,47.90188540268718,45.8835702336843,147.426957156423,136.0359700848252
551,47.97676990348255,45.971573351465175,147.6155053919023,136.15597257550593
552,48.020738015095354,45.98033763660729,147.8363948914062,136.3322096755619
553,48.08300982272861,46.021744210761526,148.07034273978803,136.47629950172524
554,48.18050941533778,46.1116919800283,148.3420365116885,136.716895753249
555,48.26618750389094,46.18526286457625,148.4853538683215,136.9542427803386
556,48.37454050666068,46.194027149718366,148.7571116155959,137.15371240394907
557,48.38316459085554,46.25805138292453,149.00489012965593,137.31984425924
558,48.3917886750504,46.281626899324365,149.11291204103898,137.60224665193402
559,48.45510389423565,46.29579801907046,149.3062930971029,137.81270939511737
560,48.485585882360105,46.35421671119561,149.57629113949443,137.97913140749864
561,48.55700819728422,46.436947694169234,149.81792297380687,138.13952073767908
562,48.598381903302325,46.46077757760493,150.03590615767257,138.37162593396323
563,48.60700598749719,46.50755672543317,150.22941597445273,138.5593357294278
564,48.63312000871797,46.60119575425096,150.4707327409847,138.74276882301194
565,48.709657476684264,46.725990601506204,150.71080473978685,138.93421749471693
566,48.756234172520905,46.73475488664832,150.8789032052873,139.08463140685706
567,48.87566849553557,46.85971594253422,151.12501709303868,139.2485560098464
568,48.88429257973043,46.952003632650296,151.33387216969672,139.45465377411023
569,48.89291666392529,47.04512512547565,151.54836905184698,139.57064361749585
570,48.901540748120155,47.053889410617764,151.72445338586562,139.83874627673455
571,49.01351515961531,47.08978625380496,151.91429088694284,139.96663411478679
572,49.07907335630814,47.15472039811387,152.2264254673227,140.09461155094058
573,49.153119280613446,47.16348468325598,152.43764993111776,140.22048659848687
574,49.217896766089474,47.22367772027663,152.73586696338492,140.47885916367824
575,49.22652085028433,47.276594302516074,152.8711552664192,140.68418751246125
576,49.235144934479194,47.285358587658195,153.01973779335668,140.8303889063547
577,49.33028346572162,47.34555162467885,153.29398632147726,140.94704506599595
578,49.338907549916485,47.42993969512587,153.5378165486374,141.1416109585037
579,49.45599076060732,47.484456745346705,153.84208991163442,141.3020979008838
580,49.46461484480218,47.49322103048882,154.11216551600313,141.422378660978
581,49.47323892899704,47.50198531563093,154.28573598627307,141.58420626766568
582,49.58432473550504,47.51074960077305,154.44833225379628,141.85177610396585
583,49.59637139402652,47.546557400022515,154.63688090550122,141.93594347676694
584,49.60499547822138,47.5552326412269,154.95176243525574,142.0188656366526
585,49.71461752989159,47.632645922523565,155.134264624845,142.1629485784668
586,49.723241614086454,47.704460411621184,155.34572389093006,142.24703800224364
587,49.845573351250664,47.71313565282557,155.51677167636132,142.50869931349646
588,49.85419743544553,47.80881747232141,155.85783608943137,142.80036721338465
589,50.03434786828025,47.92287061432627,155.9372078612407,143.06645954517143
590,50.209362285921536,47.97852357186615,156.08159323152935,143.19057953499035
591,50.31417592058203,47.987198813070535,156.34449264114272,143.42172940453304
592,50.32280000477689,47.99587405427492,156.50179072462296,143.689734757353
593,50.33142408897175,48.10605628243875,156.76864881870227,143.92269458580517
594,50.365291252637064,48.11473152364313,157.01011847767091,144.0971745943556
595,50.37391533683193,48.123406764847516,157.1525610876269,144.28295199909624
596,50.40749051707333,48.1320820060519,157.42951102907793,144.4228451170514
597,50.500731734154556,48.14075724725628,157.83357318007137,144.6719680926561
598,50.554426956202235,48.17203517318576,158.09740333895533,144.83131218171883
599,50.650896632207605,48.18079945832788,158.2829496226018,145.0403015944858
600,50.76449373830001,48.188401650770686,158.4524860283545,145.18823755629472
601,50.83363234824101,48.27301846052616,158.60582213904996,145.3930474120869
602,50.84225643243587,48.293251224128056,158.8442539190886,145.60473990029377
603,50.85088051663073,48.34557220631348,158.9951426597956,145.7714468961741
604,51.05252844490644,48.42734949873096,159.2304123691733,145.92710757176025
605,51.121667054847435,48.4995713580643,159.41607574330828,146.0684954847367
606,51.18990423522569,48.564597245773925,159.64220545549793,146.31578308922548
607,51.198528319420554,48.63609808267339,159.90562135069212,146.442099446862
608,51.20715240361541,48.79989744439958,160.12151069908302,146.60158939747032
609,51.24706785348651,48.886613993425016,160.44792076582968,146.78081190703261
610,51.25569193768136,48.8952892346294,160.6976403488489,147.03052604537982
611,51.32298297794331,48.98030738699124,160.9395605322168,147.1269656859808
612,51.399520445909594,48.98898262819563,161.2125867331311,147.31523938859817
613,51.52846601077452,49.03354394846288,161.49031160242723,147.48910321458217
614,51.58284176705693,49.078124377584395,161.57822304672533,147.55290678025366
615,51.59146585125178,49.19762815198302,161.82681493327001,147.78787681626952
616,51.651607731262914,49.27288268159559,162.00613508441103,148.0132459651675
617,51.66023181545777,49.31981973923878,162.08328465445368,148.30521631902616
618,51.71046784158309,49.44820023107675,162.19075703630565,148.4432524954652
619,51.72371658815223,49.503942232554365,162.33842083682245,148.70792604416565
620,51.865791844484136,49.51270651769648,162.50617519459078,148.90338161800835
621,51.979528840155865,49.56121571300686,162.67347318859197,149.12605558878255
622,51.98815292435072,49.60765831375474,162.92681914603367,149.2636188723908
623,52.10314922745091,49.69583984399916,163.1882145537982,149.36130526095968
624,52.15340545630661,49.72524047128984,163.4058562416214,149.5468769836104
625,52.162029540501464,49.79844716182168,163.6043804131899,149.64594772735197
626,52.28879019301015,49.85101133145114,163.80169222623914,149.77151458923797
627,52.33691375616384,49.85968657265552,163.9696681610573,149.9707781647847
628,52.39490618126755,49.868361813859906,164.18047683644414,150.02995400640413
629,52.47604679829119,49.87703705506429,164.40962156319108,150.1888763734965
630,52.58852448268375,50.013916776938466,164.61704032392117,150.36921339586866
631,52.5971485668786,50.022592018142845,164.76924056871866,150.48070734095236
632,52.68366525443331,50.04764030564511,164.97696202320634,150.65055509903627
633,52.76090572607295,50.05631554684949,165.30961746240604,150.93301419847324
634,52.799335420404944,50.12018433385184,165.48043596300073,151.09005853216007
635,52.80795950459979,50.14483811245136,165.66900152428548,151.20383478967986
636,52.81658358879465,50.15351335365575,165.97126809155344,151.3897742942833
637,52.86144654992779,50.28210016170338,166.25796021784373,151.51376069443418
638,52.92928790181992,50.2908644468455,166.47921366483126,151.75106788599084
639,53.12277437058825,50.36505057209805,166.68411733975967,151.89175519832887
640,53.17765805020538,50.46748349990256,166.8174998284732,152.11513677632894
641,53.18628213440023,50.47624778504468,167.1260483991751,152.30866772274382
642,53.22069435351623,50.48501207018679,167.26368662158814,152.49480116450192
643,53.239385912570036,50.493776355328905,167.51070291251102,152.5867778840732
644,53.26208411415861,50.50245159653329,167.66760631149614,152.6712251162798
645,53.382299784206644,50.60891745234746,167.82928382136004,152.877791694892
646,53.3909238684015,50.712785410957814,168.11108916670258,153.1310952727537
647,53.39954795259636,50.72154969609993,168.30845435882787,153.24158525819286
648,53.408172036791214,50.73031398124205,168.45389739072087,153.4300616195806
649,53.494233188260374,50.73907826638416,168.59161912947656,153.6262407711742
650,53.63849667986233,50.84356774652683,168.71756451128704,153.87039844194675
651,53.68875359794778,50.934135497484775,168.9896207373676,154.0445550791684
652,53.80980694459995,50.978696817752024,169.34049693430575,154.27247116559062
653,53.842655248782556,51.112744971533196,169.6222631396963,154.5306791698277
654,53.9026855477227,51.21515532471024,169.83574985439498,154.6520474640974
655,53.91130963191755,51.22383056591461,169.97287424754418,154.79978025389647
656,54.02061903095976,51.28081976632709,170.2340868238687,154.94758662896768
657,54.06275693440189,51.378488069421834,170.46681387374218,155.26834493909357
658,54.1502195537166,51.40813355755044,170.66903013363222,155.49296562269768
659,54.23447425655519,51.41680879875482,170.78824298998745,155.67340236008974
660,54.2649266266997,51.424410991197625,170.98206212717747,155.8853708468597
661,54.273550710894554,51.533800792620276,171.28351963516272,156.06806485227764
662,54.282174795089404,51.68220409564975,171.53544006508292,156.21876310177973
663,54.394552864724815,51.69087933685413,171.73828501696806,156.36518596398383
664,54.43089942102215,51.71477528295029,171.96357204324377,156.51626937894878
665,54.439523505217004,51.72748359833686,172.16178692133047,156.59950112208884
666,54.50776068559526,51.73615883954123,172.36647774686065,156.70928560777526
667,54.59430002483352,51.804370286260074,172.5051961995901,156.85386276061482
668,54.6655147445511,51.84739011864866,172.6773138406523,156.97769738769438
669,54.71960681593663,51.898418622789904,172.79954333861002,157.09640288122887
670,54.783332097636915,51.94378784508822,173.07911881296158,157.19900393031634
671,54.842144623205854,52.0147569017556,173.30772063996113,157.3623567345021
672,55.010915496495386,52.023432142959976,173.48729818631324,157.61850963228974
673,55.07569298197141,52.090327907026825,173.74695607743737,157.84074259359886
674,55.13572328091154,52.128089176006995,173.94548043772474,157.99797511200137
675,55.1443473651064,52.289482486563145,174.13647457627923,158.07120916849698
676,55.152971449301255,52.29824677170526,174.31961495315255,158.30336838872296
677,55.25854623050979,52.413105840181586,174.59464835183346,158.49035100641618
678,55.26717031470465,52.45472399603824,174.7446328777321,158.67647269697596
679,55.27579439889951,52.463488281180354,174.9959357942741,158.8259104949152
680,55.28441848309436,52.48081564838488,175.2380047518257,159.0206516923162
681,55.29304256728922,52.53971422855784,175.4311299677182,159.22123247773604
682,55.30166665148407,52.61985831948205,175.69693437380883,159.36981266519547
683,55.37308896640818,52.67800665268627,175.88324934578364,159.40925574287084
684,55.38171305060304,52.686770937828385,176.02133246346756,159.58103180212225
685,55.3982277202674,52.84006700694707,176.34082369562023,159.76778809807556
686,55.406851804462256,52.989200444431205,176.64547105631627,159.88242408369226
687,55.42728533341371,53.064920821434285,176.91100042312252,160.07667357920587
688,55.47734641806475,53.15469470866789,177.06661616067015,160.3284421213196
689,55.5205503378393,53.23275820739559,177.4230016498264,160.48994595532812
690,55.52917442203416,53.241718226488025,177.60740275887161,160.79455619053613
691,55.65088151623705,53.28663234463069,177.76627989580487,160.98647387269972
692,55.68878230337418,53.29530758583506,177.84477376228932,161.23436049186068
693,55.75599511718309,53.30398282703944,178.14665262364457,161.31114005279815
694,55.835640687848105,53.40012251870244,178.38307280078192,161.36227933993501
695,55.883764251001786,53.52528736012069,178.58005114881567,161.67963347002646
696,55.89238833519664,53.58957138264973,178.85857840366856,161.8118832679033
697,55.944901347816575,53.59824662385411,179.01148861213989,162.01102414293655
698,55.95352543201143,53.64642134401731,179.18736255463756,162.17247657514594
699,55.96214951620628,53.65509658522169,179.3735022360476,162.30475727404524
700,56.029292243618656,53.77973880584003,179.63690070329508,162.45126355035254
701,56.055240275540314,53.78841404704441,179.83766255769962,162.65454443541233
702,56.12824821214576,53.797089288248785,180.0386132590835,162.727970641386
703,56.13687229634062,53.805764529453164,180.1410780904431,162.87610115992211
704,56.14549638053548,53.81443977065754,180.3800557079791,163.01722879798257
705,56.19862802278192,53.89317730307597,180.58926647165816,163.19411077770891
706,56.21960307965717,53.901852544280345,180.80429311413872,163.28429754747367
707,56.228227163852026,54.024380314637845,181.0733811402317,163.38019282078474
708,56.236851248046875,54.13867091089852,181.20662985287348,163.53451840051503
709,56.253545104768065,54.16359705106812,181.5141857523483,163.8060670768332
710,56.335561342430275,54.26144689448341,181.80589678999542,163.96884419318766
711,56.34418542662513,54.30551598540758,182.01980755504536,164.2180246451298
712,56.46608937542443,54.38760349925178,182.22588966899767,164.41428478765232
713,56.51463241982085,54.4365584983431,182.34867199757943,164.45568789019248
714,56.60813789365409,54.50564214709144,182.49575738255572,164.59990303898536
715,56.616761977848945,54.54676465614856,182.66564192561373,164.65002973151772
716,56.6253860620438,54.576438634365445,182.90332827735887,164.72905919066883
717,56.66114270428373,54.585113875569824,183.07026607013285,164.91544417209556
718,56.69073703540282,54.60595142079809,183.17070496496862,164.99871168995045
719,56.76309724445738,54.614715705940206,183.30741770461037,165.0575501808866
720,56.831509775637244,54.623390947144586,183.46591379153665,165.17963254561352
721,56.8401338598321,54.65306492536147,183.6329236032805,165.3019129930297
722,56.84875794402696,54.66182921050358,183.7530107627605,165.50510714569242
723,56.85738202822181,54.68840293587535,183.94378405017187,165.6887780376877
724,56.86600611241666,54.70924048110362,184.21067319433763,165.80686163179513
725,56.920785331126226,54.74353262360423,184.38461457122662,165.97402817781273
726,56.96660293132135,54.8345152612251,184.5917373505402,166.13268741126697
727,57.04790792239925,54.89254657191515,184.71281517121415,166.25269032998767
728,57.056532006594104,54.98216365366979,184.8828301684175,166.41950300383445
729,57.06515609078896,55.058841322583326,185.077423352091,166.529223516893
730,57.149410793627546,55.11736274733529,185.25971321729082,166.72856123986753
731,57.1580348778224,55.126037988539665,185.44947647246426,166.97429693385672
732,57.21162757780519,55.17934408961454,185.6500664885719,167.23170466127996
733,57.30206128877857,55.29935145102602,185.8562027256566,167.4266370537303
734,57.310685372973424,55.387508114232084,186.0314871337351,167.57587181054086
735,57.364865232077264,55.41252329833942,186.27332947808338,167.66591019344858
736,57.40593658412486,55.42745073267251,186.47710478031794,167.7429993230033
737,57.50108906884235,55.43621501781463,186.6517989071437,167.94272600599717
738,57.5524839470595,55.444979302956746,186.87969634589476,168.10372329051864
739,57.59935446893127,55.46656901362849,187.0883376619395,168.29326025109864
740,57.64065147302957,55.4753332987706,187.29087681867824,168.44453642448872
741,57.64927555722443,55.57440122935401,187.49573648911252,168.5197665777491
742,57.686985669195074,55.62099253905992,187.72127412259607,168.75932709442105
743,57.847843889387285,55.68116303894732,187.93128946272245,168.97600470247897
744,57.85646797358214,55.68992732408943,188.1594669010005,169.0792793065943
745,57.92308760539246,55.73642991976707,188.35271811292708,169.20904625158272
746,58.04177071475857,55.74519420490918,188.60877371640314,169.36766602509857
747,58.09961004906226,55.813216621487356,188.8354109550707,169.53719043627467
748,58.25939420403175,55.87046272292607,189.00631589459758,169.64952593717703
749,58.28566349132224,55.879227008068185,189.31233052281075,169.81595802450025
750,58.31949319546082,55.887991293210305,189.5967703272051,170.01942327627245
751,58.46059324464382,55.89675557835242,189.75153036179125,170.2320966919435
752,58.566935572676186,55.90551986349453,190.02836438387754,170.43094950228655
753,58.69835377543628,56.05679540128358,190.1552739680961,170.53012408970014
754,58.74359872656173,56.07763294651185,190.39497171050533,170.79032399540523
755,58.752222810756585,56.08639723165396,190.56912603981914,170.96252856687462
756,58.848680384483906,56.20160762935641,190.64070752925247,171.1747771035054
757,58.85730446867876,56.32912604889965,190.81135158350145,171.34148508754078
758,58.92227919937885,56.36552376220651,190.95613998359215,171.41379695081426
759,59.07007999156288,56.3804511965396,191.12478600109188,171.53891926306497
760,59.21957064825146,56.38921548168172,191.25714053301635,171.78198898142222
761,59.22819473244632,56.442132063921164,191.42505142093776,171.91438256294822
762,59.31919436408246,56.52757577559282,191.67074208471627,172.0651065816939
763,59.3578353169591,56.59868100783689,191.84363445877273,172.17959886047484
764,59.47524441092249,56.671829145389594,192.07744759465592,172.39114392300527
765,59.55248488256213,56.746853847132215,192.2859917049195,172.55670272213212
766,59.620791832236264,56.85995796375763,192.46057872429597,172.82571262054392
767,59.66727405010901,56.88131798613348,192.6150499161266,172.90190068812717
768,59.78936868797147,56.94807781889106,192.73091582653194,173.02107623251032
769,59.880891542772055,56.96300525322415,193.0094591739395,173.18872123929083
770,59.907611374654394,57.00085556614206,193.1091891045355,173.28748449637905
771,60.00181356471673,57.00961985128417,193.36161934973455,173.37480911607642
772,60.1674096370899,57.01838413642629,193.61850728990328,173.45431707256466
773,60.17603372128475,57.06609133276213,193.8515813157189,173.62808620880534
774,60.31581755201805,57.15612814596663,194.03037265595708,173.79415931211753
775,60.39822884447126,57.23025643783361,194.22659520736389,173.95666341560283
776,60.40685292866611,57.33001370959687,194.46357515261892,174.11670195022478
777,60.45955277126194,57.343402657113266,194.72898413080043,174.2859599919631
778,60.4681768554568,57.35216694225538,194.8767649435801,174.44349353306103
779,60.50281753183369,57.3609312273975,195.071684703105,174.60536003168286
780,60.51144161602855,57.41233196591842,195.18413436129924,174.81523765934486
781,60.57733291417567,57.46018256069789,195.35457623296386,175.05772454216927
782,60.58595699837052,57.46894684584,195.52129816412622,175.1769905098008
783,60.66249446633681,57.477711130982115,195.7385068031553,175.33193951659422
784,60.67111855053166,57.486475416124236,195.90989424163467,175.5903194881601
785,60.71620605803322,57.55023555103122,196.0826388846238,175.75332885614154
786,60.77677062097284,57.696970425402284,196.3159127595083,175.94233548343684
787,60.809058146189294,57.77695670289968,196.5626557182954,176.12022209572896
788,60.89733875363461,57.82960991646687,196.8141667312843,176.20750428286175
789,60.90596283782946,57.92395230747646,196.9979694144186,176.3211531615186
790,60.9491355366751,57.932716592618576,197.1338966874792,176.50339985623611
791,61.01642657693704,57.9848659392458,197.29841827849526,176.7211353576476
792,61.0250506611319,57.993630224387914,197.49740653245198,176.9110393147762
793,61.11319604320194,58.07582208884902,197.65587745418702,177.1622316453012
794,61.1308029238534,58.115174877199635,197.75675345490384,177.27531918706399
795,61.13942700804826,58.180326981979576,198.09849183400797,177.41487355372772
796,61.22388081694993,58.25711391786782,198.31142302275552,177.54695280965183
797,61.23791173574877,58.346077565772795,198.4800450262442,177.69413797723928
798,61.24653581994362,58.4414042006856,198.7153794718501,177.88542475907255
799,61.326875945263836,58.61995951253196,198.88337416366187,178.0992747559517
800,61.352727511870874,58.665344664604675,199.02509461108116,178.28317710826576
801,61.37141907092469,58.67410894974679,199.1879806339873,178.36217447120998
802,61.38004315511954,58.6828732348889,199.45831856830392,178.4340139636999
803,61.44016513241288,58.74619279924857,199.7598157848934,178.54034567579328
804,61.48628183987563,58.80526343467884,199.95318276357497,178.75330855528222
805,61.49490592407049,58.84116027786604,200.04204963276817,178.96071256456986
806,61.54765414959845,58.84992456300815,200.22313174251366,179.1209567260084
807,61.647612376048514,58.871776934694665,200.36677148321047,179.2766180102228
808,61.7256247177667,58.88411917548679,200.6019778956018,179.53859541366444
809,61.75234454964904,58.92297384865409,200.83255457627837,179.62039077865674
810,61.82240726827435,58.96956515836,201.07395691272774,179.7596280172416
811,61.831031352469196,59.040827309286406,201.1541777267068,179.94169164510598
812,61.83965543666405,59.04959159442852,201.28837495150532,180.0787899922423
813,61.84827952085891,59.176137619269035,201.50759150336427,180.34953112228914
