Time(Iteration),EpsilonGreedyLinearBanditTheta,ThompsonSamplingMultiArmedBanditTheta
698,0.2357366053762069,0.11652900680533736
699,0.23573809688932873,0.1167426478844984
700,0.23496110346247118,0.11647300486837811
701,0.23491667352060955,0.11634909302056066
702,0.23494239603841155,0.1163996488643029
703,0.23494306624392375,0.11635601573067655
704,0.23494196699458927,0.11620353233470444
705,0.23498384245067175,0.11607248633865078
706,0.23493281783870565,0.11610172045539438
707,0.23493308130200635,0.11598121071459977
708,0.23493392890515338,0.11588793368234251
709,0.23488888779260658,0.11586977740478063
710,0.2349070678158006,0.1159818873763683
711,0.2349078162646757,0.11629406415893273
712,0.23475737148862805,0.11576546206956095
713,0.23455940429933086,0.11574705375610672
714,0.23356519837946932,0.11574947844488645
715,0.23356386245571392,0.115784273027885
716,0.23356164992907016,0.11569050228591211
717,0.23326431144325505,0.1156683670959783
718,0.23318131890060328,0.11563911721473234
719,0.233193582122904,0.11562606775336581
720,0.23120041496420757,0.11559353479086223
721,0.2311990002993364,0.1154879816832148
722,0.2311981356669876,0.11534079910070485
723,0.2311986219079767,0.11528647137088836
724,0.23119917083695435,0.11536142823066409
725,0.231348125114321,0.11500397470622852
726,0.23137005417181836,0.114663679319199
727,0.23145747116265655,0.11469915191594607
728,0.2314572979800409,0.11518074204713658
729,0.231457247846516,0.11485687755276244
730,0.23094370431522168,0.1149631442877457
731,0.23094497256805893,0.1148952742328602
732,0.23085115152090144,0.1149402748117094
733,0.23038373448274557,0.11478887443965233
734,0.23038477822792922,0.11477847581173421
735,0.22980461119298629,0.1146749738838232
736,0.22943702159950763,0.11461820585223234
737,0.2287556169400075,0.11467114333204423
738,0.22891591657830662,0.11452980387280413
739,0.22880984201581417,0.11447036024082191
740,0.22952799109643252,0.1146992571984948
741,0.22952912887056415,0.11474219009293944
742,0.22955238515207815,0.11349288348195034
743,0.22950988873290692,0.11341796230510645
744,0.22950899188908172,0.11316896837773831
745,0.22937739228856008,0.11300338208172163
746,0.2280800575379621,0.11327705929589085
747,0.2278389441580889,0.11318625310798511
748,0.227505725947131,0.11315871153327325
749,0.2266624077358618,0.11317148192547348
750,0.2264554395973039,0.11329589815314205
751,0.2277458866556199,0.11300680419491135
752,0.22641673667098705,0.11297942836241251
753,0.22486507961317442,0.11298914920251461
754,0.22475517308950246,0.11250984217655105
755,0.22475494301507326,0.11222621501050911
756,0.22349965409991154,0.11222312990201717
757,0.22349679138232612,0.11208176206759586
758,0.22318373349004958,0.11205650746005895
759,0.2232599821413134,0.11191107610518691
760,0.22134002931861074,0.11145596353498169
761,0.22134080963711691,0.1113614834538316
762,0.22162860408270135,0.11130946050986126
763,0.22124805500336656,0.11128381454484179
764,0.22159428080527369,0.1115279380160398
765,0.22159044046251042,0.11147031666693377
766,0.22144541930104644,0.11205183862389859
767,0.2217731684818407,0.11204062349464636
768,0.22212312447398821,0.11206071241226812
769,0.222480693606461,0.11157291343963989
770,0.22245001223444377,0.11143972385198683
771,0.2226035644917757,0.11138930090499574
772,0.22138391125522458,0.11136402058550918
773,0.22138339098710605,0.11088794831532225
774,0.22128209985721142,0.11084132897402099
775,0.21888654426537948,0.11097998776500421
776,0.21888588391718916,0.11068742687279623
777,0.21897486855024034,0.11056365800236305
778,0.21897550866734788,0.11055696378042172
779,0.21884248361647032,0.11048120684972221
780,0.2188422160054994,0.11067069785723409
781,0.21918660511506144,0.11057586486641342
782,0.21918573789975354,0.11060060280555839
783,0.21892378281671543,0.11092991648042383
784,0.21892375709495765,0.11051658551868022
785,0.21894354576577385,0.11031525519670168
786,0.2187753496407497,0.11054220261252592
787,0.21859374302927384,0.11069477096144131
788,0.21761715771317217,0.1105157589747077
789,0.2176169064471171,0.11055495894811287
790,0.21772411936279115,0.11046617534337957
791,0.2178154039026202,0.11060782669835019
792,0.2178153120250962,0.11066333044348955
793,0.21842853363201264,0.10976258051944751
794,0.21788299022588817,0.10988238298131045
795,0.21788355430191647,0.11003647873034905
796,0.21797478238616108,0.11013342686379494
797,0.2180772216178563,0.11058527108173424
798,0.2180769381379885,0.1107106795902518
799,0.21780014362500583,0.11060099303795526
800,0.2176327895786478,0.11039000839691582
801,0.21763252548105622,0.11043796802464964
802,0.21763401993902512,0.11054643677240342
803,0.21822462427109063,0.11069108329798301
804,0.21811762730904202,0.11033806690362802
805,0.21811674022656952,0.11062327616019862
806,0.21745182071061686,0.11090701772206164
807,0.21765299938114566,0.11105906325888038
808,0.21763294934636995,0.11099374637430459
809,0.21763968333483935,0.11109404254268837
810,0.21745221549589583,0.11107516485917386
811,0.21745244842045092,0.11085257154426982
812,0.21745263463748574,0.11056172638735977
813,0.21745335962763118,0.11010838386487087
814,0.21748801142916654,0.11014291884559038
815,0.2174882827375209,0.10995250600568252
816,0.21748837228583762,0.10992700307486925
817,0.21742518951500686,0.10983875522484517
818,0.2170147928520262,0.10975369596463994
819,0.2170149832834675,0.1096030618697063
820,0.2170150481619506,0.10958047858356838
821,0.21746708568827383,0.10950251730278915
822,0.2174675736983592,0.10939151344014444
823,0.21746156733938138,0.1094308779579976
824,0.21712186187239052,0.10946256902955072
825,0.21649647518774273,0.10933756064602115
826,0.2166545134353072,0.10930553160167833
827,0.21664247450613056,0.10937643753596941
828,0.21550129744184546,0.10926157002041192
829,0.21536110524111152,0.10916203271208433
830,0.21553181811226013,0.10905241662011052
831,0.21553141310359045,0.10905125639099085
832,0.21552223430763343,0.10886698767795963
833,0.2155242074878682,0.10879638935631168
834,0.2154279110452697,0.10881947471092739
835,0.21515494601428778,0.10872820028015026
836,0.2155366561782861,0.10873239858521296
837,0.21553697367990524,0.10865366707494435
838,0.21583889030959763,0.10858684940884802
839,0.21450503155096157,0.10863603909175838
840,0.21407359107743495,0.10786768016588985
841,0.21382673562779173,0.1078563119784269
842,0.21382250512345316,0.10784846479232538
843,0.21374332452360817,0.10790560881360489
844,0.21375019416509952,0.10774940373003669
845,0.2137503117732234,0.10766302421946561
846,0.2138815073297017,0.10763799763851681
847,0.2136378141579962,0.10775883512291617
848,0.21358407892311487,0.10774352270438078
849,0.2135923243923024,0.10771976858356565
850,0.2136506190442946,0.10769658660136165
851,0.21360018271414188,0.10764162790481102
852,0.21335083304251623,0.10772393032073821
853,0.21351241963720996,0.10772535272684791
854,0.21351232783748508,0.10762811601650879
855,0.21289860464307026,0.10746026660070004
856,0.21287380088538552,0.10748711281168363
857,0.21287511582042368,0.10758779062440985
858,0.212540300802796,0.10760954656690427
859,0.212113125606551,0.10782668981949692
860,0.21248039144047154,0.10770022867744636
861,0.21083423736716736,0.10653251135216861
862,0.21045955200449867,0.10659977116210115
863,0.21045975052138602,0.10676556117918305
864,0.21045936186039932,0.10680751329253468
865,0.2098213172056584,0.10683942750391343
866,0.20982109949416722,0.10683196799004151
867,0.20982083016524783,0.10663178509859714
868,0.2097966463569057,0.10644863449175652
869,0.20926163914924828,0.10631725299540835
870,0.2092620103104219,0.10667673231892416
871,0.20887762543565777,0.10669612691086158
872,0.20897236441777967,0.10709768783444473
873,0.20897158350375813,0.10691209380394422
874,0.2078764234477583,0.1068710555521176
875,0.2070004316026715,0.10582854963634866
876,0.2064393772806506,0.1058194058369537
877,0.2064279950802656,0.10578027482708578
878,0.20642710540156775,0.10540624937110285
879,0.20612617239379344,0.10573740980806678
880,0.20689914835838863,0.10579216579574995
881,0.20694489903677563,0.10543176320029324
882,0.20666829151611305,0.10537961179495862
883,0.20666311849335922,0.10525631411088845
884,0.20661304350590992,0.10540845881804813
885,0.20640371230744972,0.10522919608816712
886,0.20640339903323487,0.10515699128790261
887,0.20640329219116965,0.10542356734774645
888,0.20640331321846683,0.10533327043161175
889,0.20610754937058373,0.10538532953256649
890,0.20619845851068191,0.10475001900600234
891,0.2057542586652788,0.10426669473963071
892,0.2052783684449646,0.10430599962083467
893,0.20525028400851636,0.1041901069720053
894,0.20525013648224885,0.10393310160112545
895,0.2052512565785755,0.10385123929582933
896,0.2048634017042426,0.10389913557724675
897,0.20486279473150648,0.10401162674538118
898,0.2043448850357951,0.1039278859691483
899,0.2054077610733261,0.10396384422191893
900,0.20540649851296372,0.1039768578326326
901,0.2058407385830457,0.1038641880972504
902,0.20579558865396774,0.10383964167236318
903,0.20638093078138717,0.10362085729024324
904,0.20638126031618417,0.10359015574050652
905,0.20638059935713535,0.1035847869149413
906,0.20743063830324546,0.1034583181147393
907,0.20714896515727416,0.10341507160108447
908,0.20728637746893916,0.1034526429397179
909,0.2072274396336347,0.10338735144314455
910,0.20722750075595645,0.10336278652758875
911,0.2071951025084499,0.10315419627236329
912,0.2044773495057708,0.10308923757353157
913,0.20550705385269558,0.10258330529866902
914,0.20533888620401358,0.10232160692060861
915,0.20545194952403797,0.10240586385814118
916,0.20550223593893618,0.10219781417623333
917,0.205501535889483,0.10214148935272689
918,0.20550197431409187,0.10208522272186897
919,0.20544622957486505,0.1020039080270766
920,0.20544590625328593,0.10188757233150818
921,0.2054341224853619,0.10191735145250802
922,0.20586929581169464,0.1018795695382971
923,0.20572633979268576,0.10188148273574722
924,0.20537163233481998,0.10195502148413567
925,0.206032716086772,0.10191349241077474
926,0.20603292847575488,0.10200882569407535
927,0.20610942184051737,0.1020011077364357
928,0.2061479006757466,0.10195973414529971
929,0.20593437205288406,0.10196296264309586
930,0.20609217763766408,0.10201194152127535
931,0.20603958604423206,0.1018888224719289
932,0.20547704867353161,0.1018294138330598
933,0.20544153127179537,0.10215240300687012
934,0.20567161663153893,0.10196413348362277
935,0.20575724562688663,0.10189457191418108
936,0.2061284958874982,0.10194048037446765
937,0.20612895416880375,0.10195587217395127
938,0.20612766555706377,0.10196327987474248
939,0.20612580716766749,0.1018666665490185
940,0.2061690191643209,0.10196672292051485
941,0.20614127555752843,0.10207178654819846
942,0.20569401828610845,0.10211850139065703
943,0.20561025198034258,0.10221979944356
944,0.20560943904938095,0.10212939584797567
945,0.2053674541179944,0.10205347481598441
946,0.20532201343304543,0.1020708200865478
947,0.2053223561691327,0.10194585361134542
948,0.20532260883537284,0.10172683476547424
949,0.20532243907206862,0.10165802063807508
950,0.20532244757540985,0.10162009083802773
951,0.20532172676255483,0.10166746903901833
952,0.20532175863688135,0.10158188417425469
953,0.2060993501665221,0.10143372727068464
954,0.20609974567319417,0.10139190043674581
955,0.2063986897144004,0.10166984036620405
956,0.20664558052967555,0.10130316886121209
957,0.2069638404462982,0.10106544837766314
958,0.20696371153202472,0.10076527270952192
959,0.20696525218941025,0.10075881894591429
960,0.20696525364478746,0.10072149938595772
961,0.206966508733419,0.10065594079684329
962,0.20696684547200833,0.10079710294979753
963,0.20696905339232524,0.10076565657902654
964,0.2069686118295019,0.10063964754363168
965,0.20696982014825557,0.10062267200294497
966,0.20636800217314683,0.10045435563039602
967,0.20636672257953145,0.10041656676778402
968,0.2058129492191664,0.1003499911663367
969,0.20581229753199218,0.10029397504616051
970,0.20581178812517117,0.10006208422950343
971,0.20595097449252772,0.09942108047595924
972,0.20479671220543555,0.09940976733504263
973,0.20479661775209643,0.09958866583416706
974,0.20479773866077414,0.09957446256059474
975,0.2048794113930675,0.0995781526861266
976,0.20491087640907946,0.09961067191532832
977,0.2049106068857886,0.09968059598922464
978,0.20538613027891128,0.09927870098690714
979,0.20538660710517628,0.09929407781153717
980,0.20555907439543275,0.09934906581893503
981,0.20514399008633138,0.09925590591299699
982,0.2051653634576333,0.09934112398330268
983,0.2049239779234468,0.09923948398812439
984,0.20492398898275885,0.09913416591361662
985,0.20488227025740705,0.09908850044357068
986,0.20491660030040806,0.09906564507228369
987,0.2042602419251987,0.09897560717329382
988,0.20465857264834458,0.09949615120534906
989,0.20466008217742787,0.09948903539985773
990,0.2046154262291095,0.09952536519346336
991,0.20461616365297144,0.09953645705390689
992,0.20461624572421924,0.09964387060837637
993,0.2046166153534635,0.0996259957125241
994,0.20458160990227475,0.09960204630564244
995,0.2045808694606687,0.09953587393830407
996,0.2044053716610789,0.09932553535429847
997,0.2042418528387601,0.09922990132455982
998,0.20437225667250813,0.09941760393085727
999,0.20459473897328234,0.09942307308824239
